time,Breathing.Rate
0,25.516292155165264
1500,25.509979528645758
3000,24.341914523242362
4500,25.746480570030112
6000,28.865409920056777
7500,39.31979685666162
9000,45.433585708225905
10500,44.15597911743301
12000,36.125077190292465
13500,39.26607387263564
15000,33.253265768994154
16500,24.890880574823274
18000,22.93089893871097
19500,18.38913829361938
21000,24.123740890531945
22500,27.43183416636238
24000,36.21518535758695
25500,37.60061452376222
27000,45.632121071545356
28500,43.487726568664364
30000,43.572686848979416
31500,31.102122081035823
33000,39.028906841922904
34500,31.563057116245407
36000,32.84614626097171
37500,34.94698751951381
39000,39.05704015171431
40500,41.93524027029013
42000,47.881397629336156
43500,41.81960769246841
45000,45.91693687960567
46500,51.9344991981944
48000,49.17751169033591
49500,46.79916856004981
51000,48.310150306592064
52500,54.12794098045629
54000,54.560933177695766
55500,53.602031413345514
57000,45.73718918787881
58500,51.61786180383314
60000,39.70370685034249
61500,41.677295411773784
63000,36.72035299517839
64500,35.5423278608852
66000,35.149115441606
67500,30.05755280416074
69000,26.437240197164236
70500,27.841499138938076
72000,18.13111920469877
73500,27.036673828390725
75000,25.21969354455303
76500,31.057672333186495
78000,43.35784519745526
79500,36.6281089397906
81000,39.0618460649066
82500,42.834517059269494
84000,45.86996365005241
85500,43.03442934567724
87000,42.52282242126143
88500,41.52541634229934
90000,44.94336030036088
91500,44.60136282228604
93000,38.14101978620767
94500,38.260800774035665
96000,41.071934973434395
97500,39.89050022615621
99000,33.27074774100784
100500,31.968605136001994
102000,37.01765651453079
103500,38.35766353249294
105000,39.16480800426573
106500,40.944755226299776
108000,46.1406122351832
109500,45.92059157207256
111000,50.81877623306082
112500,50.65356822153029
114000,48.31824170065916
115500,53.94013583324791
117000,42.59433129711655
118500,47.80401707807147
120000,52.531679605982944
121500,54.77767557813907
123000,48.96319994738344
124500,49.84983804527037
126000,51.590109490825924
127500,51.43631529090477
129000,50.3498466969981
130500,43.18694178396476
132000,43.826031831700305
133500,39.70790859641163
135000,39.411170721055754
136500,45.93244618431672
138000,42.40327880661883
139500,46.898435319452716
141000,47.51271479709234
142500,38.557744350560874
144000,35.6471898844664
145500,40.016154344845894
147000,43.92981438354552
148500,47.97891868783164
150000,48.26624404153702
151500,39.71863116493088
153000,35.31142352575713
154500,30.505749223268577
156000,26.152843843026513
157500,37.9469341439575
159000,23.962976672097575
160500,25.08383258376712
162000,30.915272206571746
163500,29.45970659425071
165000,27.902684170086566
166500,27.16885347209672
168000,29.100460055976278
169500,34.780393469376165
171000,38.365742243747334
172500,43.99140543443879
174000,42.765856098194114
175500,40.32947175207888
177000,46.27757627328121
178500,46.5051398842984
180000,35.75748250313232
181500,38.86245723015973
183000,36.56994192157158
184500,40.01684507830551
186000,43.655675516579066
187500,38.18811048150462
189000,41.01798427770121
190500,44.38247127030491
192000,42.69579089582348
193500,35.54908538255202
195000,32.32335240507849
196500,35.53421738345021
198000,32.48598551079346
199500,37.37683164908869
201000,38.38655273570245
202500,32.28723699417449
204000,40.1337000821145
205500,51.911719266960404
207000,50.384361023437485
208500,46.99006440357201
210000,50.93355509151552
211500,54.4565990168137
213000,46.43022797097045
214500,47.07032216708052
216000,47.799230136030296
217500,49.04391890634493
219000,52.5736233159613
220500,52.002858332781244
222000,56.744383348455486
223500,57.792348916154964
225000,50.69430273340996
226500,50.707793758507414
228000,52.02850471257402
229500,50.17547064001101
231000,45.71075462219077
232500,40.61598136061379
234000,43.0693861593564
235500,43.40444182531395
237000,48.545768016584255
238500,39.423982722265045
240000,38.640398008467116
241500,33.386412229838086
243000,30.71039609054212
244500,33.35839445129856
246000,36.03670142587667
247500,38.061542601131066
249000,37.95096425128657
250500,34.75506672697272
252000,30.75955822893199
253500,23.861212490849347
255000,20.567274715642267
256500,20.592953553735594
258000,23.16877193123419
259500,17.787845240506908
261000,19.36742332578217
262500,27.062010812383896
264000,24.05343500900158
265500,28.020000814610327
267000,24.244895594089993
268500,17.88139143713562
270000,22.621140634758255
271500,33.14395247138938
273000,39.802036690115614
274500,37.86080197305553
276000,44.41813348280112
277500,42.17438625964833
279000,36.06170407589368
280500,38.810596235467855
282000,32.26530293366254
283500,26.53520008911554
285000,26.758623442360168
286500,21.09414454042564
288000,24.84953642263227
289500,35.062653614872026
291000,37.3486957827942
292500,43.99475952394917
294000,44.54017023076876
295500,43.968513704396074
297000,49.75397381108394
298500,53.69525496642186
300000,50.50546522110362
